file,emotion,face,AUS01,AUS02,AUS04,AUS05,AUS06,AUS07,AUS09,AUS10,AUS12,AUS14,AUS15,AUS17,AUS18,AUS20,AUS22,AUS23,AUS24,AUS25,AUS26,AUS27
uivaogcr_2.png,sad,0,0.25975397,0.1811931,0.3183348,0.30634952,0.41949165,0.0,0.33756387,0.24232216,1.0,0.462132,0.45993352,0.37836388,0.40738654,0.0,0.47748807,0.6713726,0.81947666,0.12606305,0.36300424,0.3978524
ushhdbag_2.png,sad,0,0.3000051,0.18395348,0.2986399,0.27354944,0.30553302,0.0,0.31763354,0.16382277,1.0,0.30963132,0.65802854,0.47183436,0.48484534,0.0,0.7170746,0.6215948,0.17009841,0.13768934,0.3111573,0.084136955
vayjfjfk_2.png,sad,0,0.3296806,0.24350403,0.22682744,0.26681146,0.32350206,1.0,0.3725168,0.6996616,1.0,0.26373827,0.6181997,0.33330947,0.42191312,0.0,0.26234376,0.697815,0.008889125,0.07216897,0.2749763,0.30635157
vciblzka_2.png,sad,0,0.38877064,0.1977726,0.18319544,0.43960124,0.27400142,0.0,0.3017169,0.014960438,0.0,0.20909812,0.40337938,0.3361462,0.5178289,1.0,0.2542711,0.36660844,0.6194137,0.06875185,0.28668514,0.08263312
voctnntz_2.png,sad,0,0.4623354,0.46928203,0.28319368,0.39079112,0.5142766,1.0,0.37299597,0.0024719588,0.0,0.26551196,0.5562282,0.21246897,0.5116893,0.0,0.54243875,0.418882,0.5444587,0.039120875,0.2601591,0.38810536
vpjzemhr_2.png,sad,0,0.306294,0.21918713,0.4447938,0.33882585,0.17229164,0.0,0.33897272,0.10619511,1.0,0.086134866,0.1695168,0.12534873,0.5452983,0.0,0.47651705,0.44610962,0.015005316,0.04783974,0.2858795,0.32860938
vtjdzdoa_2.png,sad,0,0.28058213,0.2424021,0.4957468,0.31469762,0.28408408,0.0,0.4743577,0.0037399498,0.0,0.15963204,0.52379,0.1944941,0.55856633,0.0,0.548878,0.30184966,0.28286433,0.16382162,0.3487819,0.65863985
vwmqtsqw_2.png,sad,0,0.3734467,0.15117545,0.33653772,0.4189279,0.13018745,0.0,0.16905658,0.031246033,0.0,0.12478006,0.691924,0.1192962,0.6319776,0.0,0.71263546,0.65898496,0.17164464,0.108723156,0.07471318,0.08138916
wewpsvyp_2.png,sad,0,0.35336506,0.2744856,0.1569975,0.35385588,0.1892695,0.0,0.37968647,0.07778999,0.0,0.13223456,0.6259617,0.17548282,0.5279191,0.0,0.53634787,0.55799174,0.015297108,0.08034723,0.66776633,0.74425393
wfxekmwb_2.png,sad,0,0.38433796,0.33529362,0.38956127,0.2888439,0.45292738,1.0,0.58890045,0.14768577,0.0,0.25885233,0.4778948,0.24859571,0.41042984,0.0,0.4434014,0.48188922,0.4705461,0.12576647,0.2793258,0.37976444
wiaqclfp_2.png,sad,0,0.5057769,0.3499451,0.40721923,0.37209895,0.09292428,0.0,0.1729922,0.009096356,0.0,0.06707207,0.14996125,0.29764974,0.44230458,0.0,0.2581623,0.3747588,0.10526857,0.080759384,0.07400027,0.073429294
xnyvrzsn_2.png,sad,0,0.25669634,0.18978286,0.29172233,0.35376653,0.4302243,0.0,0.23278752,0.6674155,1.0,0.39600357,0.4392385,0.7710305,0.44052365,0.0,0.47448906,0.69428647,0.0114336675,0.111451514,0.10670193,0.09833737
xsvoqxft_2.png,sad,0,0.49779493,0.39561623,0.4941398,0.281563,0.652065,0.0,0.6019955,0.7897804,1.0,0.75966054,0.49715173,0.5272531,0.48762703,0.0,0.4322971,0.29916087,0.22547828,0.0613135,0.20473468,0.28168616
xznzviul_2.png,sad,0,0.2098675,0.34125403,0.41931367,0.31281945,0.2613255,0.0,0.41632432,0.19054544,0.0,0.28496626,0.37620226,0.59907126,0.48328996,0.0,0.41661045,0.34543008,0.074156344,0.11728232,0.41931522,0.50487036
yahsdtpu_2.png,sad,0,0.41486636,0.23340158,0.4789733,0.4581258,0.21176855,0.0,0.38725004,0.0065540457,0.0,0.107520044,0.28779256,0.36191106,0.5682355,0.0,0.3536516,0.46231645,0.04070819,0.023078732,0.09539378,0.0929118
yhekgsca_2.png,sad,0,0.3574104,0.24798815,0.27327168,0.5955188,0.07889563,0.0,0.18866096,0.034739,0.0,0.03858846,0.18413046,0.64192206,0.29799345,0.0,0.35412505,0.23853733,0.1219459,0.15270695,0.44277948,0.11305606
yhfkplnp_2.png,sad,0,0.24778703,0.21382675,0.35793105,0.30035812,0.29173264,1.0,0.31537253,0.07399826,0.0,0.1667556,0.63877463,0.1712342,0.44126883,0.0,0.41086817,0.68257743,0.012269247,0.157425,0.21985763,0.13154246
yillenxw_2.png,sad,0,0.24295995,0.19067153,0.34703404,0.54876894,0.10393848,0.0,0.17572966,0.061665475,0.0,0.052371543,0.5969055,0.65634936,0.37089783,0.0,0.5688994,0.51496446,0.08843478,0.2505847,0.046369255,0.025207227
ysrartoc_2.png,sad,0,0.2582806,0.26385826,0.27826995,0.2816522,0.32019773,0.0,0.44098508,0.37046012,0.0,0.08165507,0.48383376,0.16668878,0.50713825,0.0,0.497209,0.47916624,0.006932743,0.06459526,0.6138484,0.3681874
ywayfeex_2.png,sad,0,0.4808296,0.21896228,0.17351715,0.30303624,0.2813992,1.0,0.37785712,0.04000067,1.0,0.22816126,0.6026203,0.15286341,0.4855639,0.0,0.37419543,0.47325984,0.016153486,0.14298782,0.4740216,0.39756066
zdsrugyt_2.png,sad,0,0.43876943,0.35886687,0.2825074,0.36742288,0.21609195,1.0,0.25366718,0.16093248,1.0,0.36873493,0.43225053,0.5325249,0.46111456,0.0,0.47384647,0.40016982,0.25831977,0.3570344,0.17254841,0.55277944
zwizkons_2.png,sad,0,0.37248322,0.26803127,0.32164395,0.2939774,0.2920186,0.0,0.36774257,0.08415232,0.0,0.34300107,0.28573236,0.5610751,0.538666,0.0,0.48329353,0.3800237,0.25073782,0.07309644,0.6023395,0.52226317
alzbfyrn_3.png,surprise,0,0.37974352,0.39336908,0.24493702,0.3788275,0.14065595,0.0,0.32176435,0.13702913,0.0,0.10655099,0.3049727,0.1150158,0.36704078,1.0,0.28913394,0.1133139,0.99196285,0.40003043,0.32603252,0.24531953
amfjazwc_3.png,surprise,0,0.36324725,0.2440675,0.58065695,0.3833295,0.1479048,1.0,0.26351812,0.07951198,1.0,0.10842486,0.27713427,0.3233439,0.2832601,1.0,0.5207228,0.15244998,0.99881965,0.6305128,0.4533189,0.39450014
asddkkkk_3.png,surprise,0,0.47529873,0.42111707,0.68889534,0.35976002,0.2177067,1.0,0.4060713,0.8528192,0.0,0.21498835,0.2898639,0.23491666,0.32171038,1.0,0.71852493,0.14031686,0.9981481,0.58833,0.3591253,0.3897266
auuyxxvt_3.png,surprise,0,0.34496874,0.32924524,0.24826588,0.7307119,0.11465946,0.0,0.14868818,0.023183951,1.0,0.09467879,0.21605085,0.25353897,0.35055834,1.0,0.58381325,0.048328668,0.99206233,0.63225037,0.1065454,0.16255732
avecpiru_3.png,surprise,0,0.26477283,0.13485025,0.33819926,0.6985241,0.11899194,1.0,0.20813216,0.6040743,1.0,0.121922195,0.4703392,0.3864188,0.37250653,0.0,0.79060966,0.27432176,0.9943739,0.27909765,0.25551477,0.08382979
avsekeon_3.png,surprise,0,0.29764086,0.2265081,0.123013526,0.41835046,0.25458276,0.0,0.38617715,0.06438184,0.0,0.107535414,0.28292808,0.08867961,0.3820258,0.0,0.3304343,0.14798991,0.8299063,0.08534384,0.12029467,0.22484268
bcwpwawf_3.png,surprise,0,0.3065825,0.33451897,0.16059898,0.3369649,0.19009423,1.0,0.28741923,0.17019589,1.0,0.101028,0.19016428,0.52077997,0.33693394,1.0,0.36984017,0.40156692,0.9917344,0.28567562,0.17727841,0.13604008
beuwlhgp_3.png,surprise,0,0.33107442,0.15919888,0.30202845,0.6198331,0.15262663,0.0,0.24532372,0.27412254,0.0,0.23436533,0.6251505,0.7170554,0.31237742,1.0,0.686127,0.16539489,0.9923189,0.42193574,0.02235675,0.12213171
bivnzzpr_3.png,surprise,0,0.4014017,0.3919724,0.5686614,0.31565648,0.13948406,0.0,0.41003367,0.00935213,1.0,0.1266104,0.33269632,0.18199646,0.37260804,0.0,0.31987533,0.32256916,0.059991278,0.14787588,0.24115501,0.38048828
bkekueqj_3.png,surprise,0,0.31785452,0.15818655,0.33689028,0.29585686,0.40130267,1.0,0.5395503,0.95763373,1.0,0.5960137,0.58624274,0.13241056,0.35278594,1.0,0.3861963,0.22159652,0.39314017,0.1731698,0.2969565,0.39336017
bklrrowh_3.png,surprise,0,0.48766872,0.33660442,0.37396866,0.4115553,0.19006945,0.0,0.4666998,0.23543473,0.0,0.21567647,0.37423983,0.17734618,0.39183027,0.0,0.29401463,0.37100595,0.8656584,0.056139696,0.24048683,0.5743118
bkmxzclj_3.png,surprise,0,0.32042795,0.3212705,0.44302166,0.3130745,0.17232133,0.0,0.49778542,0.6470651,0.0,0.20021683,0.24715562,0.3630369,0.3117152,0.0,0.663919,0.21209349,0.8924377,0.54403836,0.21869369,0.35663697
bsjxotwe_3.png,surprise,0,0.3441378,0.16757853,0.38457137,0.42573744,0.27535042,1.0,0.3498881,0.15275535,1.0,0.09212937,0.3125808,0.15766597,0.349909,1.0,0.5075276,0.09723479,0.9787385,0.2231545,0.3442826,0.47228163
buekzyny_3.png,surprise,0,0.3020984,0.16859971,0.5157161,0.30357212,0.26339865,0.0,0.38693085,0.2774195,0.0,0.32521686,0.28599682,0.14737083,0.46160412,0.0,0.7314224,0.24151143,0.86096936,0.15492983,0.34707296,0.27872312
bwuzxulb_3.png,surprise,0,0.27126792,0.31585073,0.20033108,0.2812985,0.42831162,0.0,0.32119617,0.989988,0.0,0.17624666,0.5925679,0.4571613,0.39869803,1.0,0.49915522,0.17968126,0.9984428,0.5313184,0.20727882,0.28630665
bzwdkqpm_3.png,surprise,0,0.37208626,0.24756727,0.29679713,0.307112,0.18924856,0.0,0.40971404,0.011538549,1.0,0.27480504,0.2784863,0.3138257,0.3388224,1.0,0.5435921,0.21449238,0.8053564,0.12663177,0.15331186,0.2698946
cbpvlogk_3.png,surprise,0,0.46852607,0.34222192,0.7141994,0.32226065,0.280373,0.0,0.45000583,0.4681005,0.0,0.21990415,0.33790407,0.36619967,0.35456422,1.0,0.55898756,0.11693161,0.9732598,0.65095747,0.15070508,0.48763776
cbqhfqhg_3.png,surprise,0,0.25978768,0.30493957,0.4985654,0.3377349,0.21067528,1.0,0.3995548,0.05420589,1.0,0.25824496,0.66597027,0.17532289,0.39797625,1.0,0.4333212,0.45420024,0.42062852,0.16967921,0.12388472,0.26437876
cpebixcq_3.png,surprise,0,0.31503147,0.13518462,0.27814534,0.33617848,0.23926587,0.0,0.33701786,0.0013783855,1.0,0.09077962,0.21402681,0.058078162,0.35065743,1.0,0.35809723,0.06922601,0.98441744,0.16146451,0.05700574,0.29864544
cpptpkcs_3.png,surprise,0,0.2709019,0.28714275,0.40025187,0.30540624,0.16570184,0.0,0.24021132,0.15652037,0.0,0.10461792,0.57232165,0.17500113,0.3461265,1.0,0.55577797,0.39496672,0.6128375,0.3748785,0.1614289,0.14549486
cqmcgtkn_3.png,surprise,0,0.31611264,0.27948058,0.3254244,0.3483106,0.20032166,1.0,0.36179712,0.3701841,1.0,0.21219003,0.33424723,0.12436242,0.2486248,1.0,0.6085736,0.05842539,0.99890614,0.61684906,0.111602105,0.25491986
crskduzr_3.png,surprise,0,0.34243986,0.2110622,0.4671521,0.3478506,0.1171509,1.0,0.3993434,0.5068825,0.0,0.1827619,0.29653406,0.05160216,0.28581306,1.0,0.5630037,0.085191704,0.96775144,0.8305093,0.05834348,0.46074176
cssfzosb_3.png,surprise,0,0.33949056,0.27041888,0.2163143,0.42140213,0.097285844,1.0,0.17123644,0.022528874,1.0,0.21289887,0.2822052,0.3840099,0.38408628,1.0,0.6042894,0.22715272,0.98867804,0.5303484,0.5703906,0.073012486
ctpoagcc_3.png,surprise,0,0.26966813,0.2143798,0.31554833,0.48250324,0.16559897,0.0,0.34405145,0.0055354247,0.0,0.09284774,0.19221863,0.03903331,0.41252282,0.0,0.6862173,0.47539365,0.7480531,0.08050214,0.16044724,0.49872527
cucduvud_3.png,surprise,0,0.25795382,0.2560415,0.36063164,0.34256202,0.23393595,0.0,0.33595783,0.93126357,1.0,0.08338113,0.2699607,0.39884418,0.31834954,1.0,0.42909253,0.36153167,0.98768127,0.24522874,0.54200095,0.2740156
curilaev_3.png,surprise,0,0.30851093,0.17477594,0.503399,0.24198359,0.30080318,1.0,0.5046665,0.016531844,0.0,0.25565857,0.22335634,0.18879771,0.45732155,1.0,0.68764424,0.14868426,0.9671077,0.5605844,0.50156116,0.26166964
deaffvsj_3.png,surprise,0,0.31086975,0.47079825,0.3984178,0.38816926,0.13827801,0.0,0.23010767,0.071729586,1.0,0.12912418,0.20757098,0.31025088,0.5125618,1.0,0.4601367,0.40789837,0.98252165,0.28089246,0.22637786,0.3586608
dykztjio_3.png,surprise,0,0.40689448,0.23052725,0.24069877,0.39490345,0.29316118,1.0,0.28537905,0.25057465,0.0,0.15601853,0.120102406,0.0741646,0.2856192,1.0,0.79616123,0.03303729,0.9997224,0.67612714,0.20104352,0.22264266
ecjnqoew_3.png,surprise,0,0.43697348,0.29163218,0.19617875,0.4195358,0.071944736,0.0,0.094435,0.0011149708,0.0,0.09926566,0.15077281,0.110769756,0.2897701,0.0,0.6321755,0.17865701,0.8386165,0.09099007,0.25479364,0.066702664
enynkzvu_3.png,surprise,0,0.44354406,0.19587386,0.36972913,0.32603055,0.18633336,1.0,0.38065955,0.0027203113,0.0,0.18907544,0.115703024,0.106042884,0.41884804,1.0,0.4802249,0.35017672,0.9465116,0.57136965,0.77161133,0.36597812
eqtkxinb_3.png,surprise,0,0.35019186,0.31807578,0.426109,0.34181973,0.1415492,1.0,0.36724034,0.66629237,0.0,0.19615121,0.5120138,0.1428242,0.3797731,1.0,0.5935637,0.08937708,0.96940964,0.44169044,0.30868873,0.28598818
etuaucnw_3.png,surprise,0,0.34295124,0.19368407,0.50143814,0.408999,0.16800423,0.0,0.41439444,0.010350313,1.0,0.20326483,0.19196774,0.31014588,0.46848077,0.0,0.625816,0.30636525,0.89740497,0.22885033,0.2905315,0.23580346
fbnnepzj_3.png,surprise,0,0.5199503,0.5629569,0.5285272,0.37654522,0.29286912,0.0,0.5796525,0.0027556457,0.0,0.24733284,0.30312014,0.097950555,0.560566,1.0,0.50483465,0.38546598,0.2663171,0.0567767,0.25938416,0.44111648
fbptzhxc_3.png,surprise,0,0.3120304,0.36707133,0.16684589,0.4787815,0.36832914,1.0,0.4498357,0.2458267,1.0,0.29452115,0.4365028,0.63995206,0.4552703,0.0,0.67213005,0.33573744,0.89779186,0.3445836,0.015435591,0.4651085
ffmkwylx_3.png,surprise,0,0.33217165,0.17209263,0.6679017,0.34002116,0.22668694,0.0,0.38226575,0.2819784,0.0,0.07643389,0.21730402,0.10431698,0.407214,0.0,0.5621148,0.28827322,0.9824735,0.27932757,0.15563874,0.21822667
fgwldimr_3.png,surprise,0,0.46928394,0.19567284,0.30156815,0.30148435,0.23801473,0.0,0.4942796,0.16621956,1.0,0.36986887,0.6689333,0.16486442,0.26408318,1.0,0.44498283,0.1365413,0.9656397,0.26605564,0.11451674,0.16029502
fidovzvn_3.png,surprise,0,0.30713114,0.1881921,0.30225226,0.3263273,0.2639484,1.0,0.34675315,0.9095827,1.0,0.4619398,0.24671526,0.52109313,0.2827741,1.0,0.5772815,0.05194349,0.99908984,0.8769373,0.03679997,0.37461555
fmmrehzs_3.png,surprise,0,0.43939966,0.18683577,0.7815128,0.31230423,0.4107007,1.0,0.4933405,0.05303993,1.0,0.29596642,0.30948544,0.50296515,0.34354338,1.0,0.75695074,0.07076021,0.9926884,0.67801696,0.19824712,0.27126434
fojuwvxh_3.png,surprise,0,0.33774957,0.20116797,0.5679022,0.39639732,0.13283522,0.0,0.13932195,0.03627195,1.0,0.060363345,0.6629243,0.15833697,0.2532234,1.0,0.21591638,0.24252088,0.9319423,0.22307709,0.02684514,0.13164346
fosyqjvl_3.png,surprise,0,0.3266047,0.26612517,0.32764113,0.2885556,0.27120417,0.0,0.46986505,0.58957034,0.0,0.09682274,0.33007994,0.34084347,0.3182659,0.0,0.5842911,0.24484451,0.3696903,0.175969,0.44240978,0.18619351
fpdfwzxf_3.png,surprise,0,0.34823143,0.23840679,0.6202422,0.35813487,0.18211925,0.0,0.3229561,0.031096715,0.0,0.10161228,0.42981374,0.31221402,0.31012827,1.0,0.56723636,0.10343765,0.96201444,0.34926653,0.082716085,0.23244198
fttytjgc_3.png,surprise,0,0.3974763,0.41234702,0.37033865,0.40234885,0.24719387,1.0,0.29843557,0.29628634,1.0,0.15494446,0.24618725,0.19685358,0.44361874,0.0,0.66555655,0.34359503,0.9331724,0.33714816,0.26861408,0.46512163
fvfggxiy_3.png,surprise,0,0.36524373,0.37387767,0.5562548,0.35903752,0.20457548,1.0,0.39742872,0.2984035,0.0,0.26228848,0.5613364,0.3140907,0.41919526,1.0,0.74134284,0.047338694,0.9986084,0.8337007,0.21457191,0.39814714
gcboqery_3.png,surprise,0,0.49276808,0.19307823,0.48286718,0.34167886,0.12234569,1.0,0.37891972,0.029038036,0.0,0.16856292,0.16758989,0.14717366,0.32911715,1.0,0.42574394,0.15469316,0.98404825,0.14352451,0.045572042,0.20536399
gfnpkwxe_3.png,surprise,0,0.25670797,0.24163961,0.3409576,0.6385839,0.12309432,0.0,0.19251901,0.04090071,0.0,0.0831742,0.43697485,0.24271587,0.3165832,0.0,0.50298244,0.13628745,0.9738781,0.22148813,0.11923301,0.02930308
glbqyhml_3.png,surprise,0,0.25880083,0.34918094,0.2382543,0.31948873,0.19511883,0.0,0.28868985,0.4892782,0.0,0.05016488,0.6243919,0.12287861,0.46180773,1.0,0.38335368,0.49394152,0.806408,0.12173555,0.16462035,0.20499791
gqwnasgj_3.png,surprise,0,0.39298487,0.24400418,0.5292006,0.27950412,0.34969896,0.0,0.42981914,0.048072424,1.0,0.22836041,0.4961707,0.04813513,0.37612367,1.0,0.66627496,0.13959967,0.98689574,0.79183835,0.45948237,0.4010838
grkjwefc_3.png,surprise,0,0.38799426,0.21708317,0.5233231,0.31954366,0.14379129,0.0,0.5722387,0.44395697,1.0,0.13677864,0.3694679,0.28750777,0.32148895,1.0,0.7179329,0.120454095,0.99147767,0.42789182,0.12985843,0.38258907
gtyrlgol_3.png,surprise,0,0.3250522,0.19411021,0.21558249,0.3760418,0.10538979,0.0,0.1639686,0.11207417,1.0,0.055423204,0.35456565,0.4365586,0.31683838,0.0,0.13686687,0.34818408,0.2563391,0.116839044,0.1804946,0.04169613
gziqarnc_3.png,surprise,0,0.31469506,0.20540841,0.37474698,0.34906247,0.13971952,0.0,0.3794235,0.06396107,0.0,0.06307926,0.30543545,0.3458987,0.36360228,1.0,0.8680603,0.16468543,0.9915565,0.68262213,0.10990387,0.19235046
hapwqcda_3.png,surprise,0,0.262605,0.17343847,0.14611197,0.3629546,0.29829583,0.0,0.32318017,0.016380806,1.0,0.4646867,0.37357637,0.31767958,0.25359756,1.0,0.63261795,0.06526403,0.98957133,0.778133,0.04529381,0.21726732
hfwkkfpg_3.png,surprise,0,0.27433437,0.16918485,0.54322165,0.3505292,0.21121678,1.0,0.34462264,0.18167858,0.0,0.12907481,0.3165883,0.093107484,0.41656625,1.0,0.5742572,0.23629174,0.99405634,0.36108655,0.27333495,0.25485823
hieahzzk_3.png,surprise,0,0.32835466,0.06712648,0.57687706,0.28100595,0.23831254,1.0,0.42610404,0.13076957,0.0,0.23594582,0.16836096,0.42504576,0.43009177,1.0,0.7298083,0.36150277,0.83120114,0.3313207,0.37147373,0.5020447
hvvhokdj_3.png,surprise,0,0.27912402,0.24342261,0.3266723,0.34052032,0.23379652,1.0,0.38052064,0.8286473,0.0,0.10580472,0.4366996,0.14141507,0.38013878,1.0,0.38910553,0.23667568,0.99636155,0.18779927,0.05606411,0.21022293
hyclcjlg_3.png,surprise,0,0.31647143,0.42632505,0.43699417,0.35164616,0.16118857,0.0,0.37773168,0.6043072,0.0,0.09451118,0.45987937,0.20463489,0.4008908,1.0,0.49858305,0.42559436,0.9523519,0.2996305,0.39430928,0.5471167
ianrmtjf_3.png,surprise,0,0.30570784,0.13667472,0.51005995,0.31712887,0.23539448,0.0,0.35326725,0.36693,0.0,0.26828507,0.2954536,0.16908418,0.47796243,0.0,0.63196236,0.4312251,0.43651804,0.22443677,0.18537378,0.51866186
iexurwzw_3.png,surprise,0,0.31689277,0.44372153,0.23629424,0.31152228,0.27680156,1.0,0.38775098,0.13269977,1.0,0.10543497,0.42099267,0.38845938,0.475851,0.0,0.1609286,0.40612572,0.11203111,0.09329667,0.52038145,0.20755525
ijcmmkjn_3.png,surprise,0,0.32603964,0.17386897,0.46371987,0.35116544,0.30771828,1.0,0.53392255,0.71526283,0.0,0.19026315,0.38437074,0.18561456,0.34104168,1.0,0.50448465,0.09465451,0.99837494,0.8210942,0.36217597,0.3444867
ijfccqwc_3.png,surprise,0,0.56769997,0.26393154,0.54008764,0.27211905,0.26571146,0.0,0.4591893,0.38898024,0.0,0.20592506,0.35065204,0.26695615,0.36192963,0.0,0.457546,0.27572027,0.6951771,0.22566196,0.048630707,0.46131706
ikagsbaw_3.png,surprise,0,0.38660258,0.3232298,0.47371507,0.36204284,0.11930055,0.0,0.3977813,0.27517912,0.0,0.19891873,0.32636297,0.023261836,0.3554258,0.0,0.56331456,0.24400593,0.81259835,0.31940132,0.28982848,0.37609297
inomhdtg_3.png,surprise,0,0.35977337,0.27827823,0.4442282,0.32158855,0.21984018,1.0,0.41642722,0.047522753,0.0,0.13980214,0.30940354,0.2514347,0.36407894,0.0,0.5900137,0.39162043,0.47974592,0.18295255,0.15332301,0.584057
iponvfjz_3.png,surprise,0,0.35843626,0.22758035,0.48498294,0.45335045,0.19669108,0.0,0.143205,0.014862245,1.0,0.23006974,0.1830042,0.30042508,0.34894305,1.0,0.549119,0.040428933,0.94533074,0.4614753,0.20415528,0.099937916
ivahghxd_3.png,surprise,0,0.25996506,0.25609407,0.23386656,0.40458113,0.33005452,0.0,0.3714045,0.08012234,0.0,0.21474452,0.51959246,0.33824825,0.403399,0.0,0.43723506,0.46814632,0.1445137,0.15523735,0.14479262,0.31423998
iztyxovw_3.png,surprise,0,0.31040636,0.13879403,0.72813165,0.41154343,0.22972785,0.0,0.482389,0.61626893,0.0,0.08902695,0.2642537,0.24309728,0.475963,0.0,0.3609724,0.4547225,0.94198245,0.102543935,0.28956428,0.21541053
jckxpyit_3.png,surprise,0,0.5060861,0.39413157,0.45828438,0.4505025,0.25231245,1.0,0.46554443,0.29006436,0.0,0.20246617,0.23345174,0.24941884,0.46108687,0.0,0.53798676,0.49621937,0.8535488,0.39415938,0.047819763,0.38818204
jfshkmoo_3.png,surprise,0,0.19389807,0.349872,0.41279423,0.32967037,0.22327985,0.0,0.3456396,0.34178054,0.0,0.15274955,0.50055254,0.22730763,0.4665299,1.0,0.5903117,0.1312464,0.999374,0.7498193,0.18505235,0.45578533
jilfioqc_3.png,surprise,0,0.43130386,0.2806126,0.5487229,0.34247106,0.3007111,0.0,0.38397467,0.012599742,0.0,0.08947284,0.5308391,0.2180904,0.28398737,1.0,0.6120686,0.47077727,0.98791933,0.37617248,0.2903696,0.29554272
jiqlojlk_3.png,surprise,0,0.16786583,0.20437185,0.30152503,0.31728888,0.25314236,1.0,0.3650035,0.02596958,1.0,0.15622279,0.2710897,0.050132394,0.4084992,0.0,0.32408032,0.13915159,0.4988672,0.36498532,0.3335965,0.47061333
jkymhsba_3.png,surprise,0,0.46027735,0.27396956,0.43567958,0.28648895,0.2010208,0.0,0.42072603,0.016340865,0.0,0.14729081,0.29384753,0.093027264,0.33280236,1.0,0.63629967,0.29652107,0.80528104,0.34734705,0.3987602,0.37790084
juumlgcg_3.png,surprise,0,0.456535,0.27534223,0.39476806,0.35320967,0.22843857,1.0,0.44542685,0.0030932645,1.0,0.114500165,0.2910709,0.28624105,0.26231652,0.0,0.6561984,0.2176559,0.91433626,0.3413006,0.2544506,0.1785343
keawnuue_3.png,surprise,0,0.3377799,0.2782033,0.73060495,0.33796304,0.21808718,1.0,0.42831564,0.33514032,1.0,0.2146608,0.30465287,0.20201017,0.3739728,1.0,0.49234787,0.41120926,0.9642802,0.43749568,0.14914873,0.50713813
kgtumkmk_3.png,surprise,0,0.4284279,0.28761363,0.48824888,0.33338484,0.10368866,1.0,0.48193982,0.018243223,0.0,0.2532706,0.29834124,0.047466796,0.42143178,0.0,0.5325075,0.44186512,0.53662986,0.2383622,0.20540792,0.1876841
khcaglme_3.png,surprise,0,0.43185064,0.16225408,0.63155085,0.31812176,0.17814171,0.0,0.5445517,0.032726645,0.0,0.18554434,0.18085194,0.035980675,0.43015212,0.0,0.24381803,0.2404795,0.2864853,0.053016488,0.06715925,0.27810737
kjcgbigd_3.png,surprise,0,0.4295111,0.22117046,0.6232186,0.37610146,0.3054871,1.0,0.32248208,0.33549616,0.0,0.29837275,0.14893316,0.4906483,0.36815855,1.0,0.67284006,0.04597905,0.99881005,0.81831104,0.06902749,0.29313263
kooxxdus_3.png,surprise,0,0.31525418,0.23179543,0.34818697,0.3331781,0.26919705,0.0,0.3853681,0.008192794,1.0,0.16377889,0.50590384,0.22560263,0.36173818,0.0,0.22385009,0.31658578,0.5998205,0.1398918,0.31861526,0.33389187
krkdzfwb_3.png,surprise,0,0.45556414,0.24949984,0.34363756,0.35727194,0.20049463,0.0,0.4512061,0.45175588,1.0,0.17429477,0.37154895,0.22397268,0.38162982,1.0,0.5320319,0.17800906,0.94119895,0.7038734,0.61412454,0.42066732
krmeebtm_3.png,surprise,0,0.22947085,0.11537637,0.32356355,0.3237366,0.15096897,1.0,0.44298166,0.7045755,0.0,0.25395298,0.19454183,0.18432486,0.4238812,0.0,0.80671763,0.28493178,0.7932999,0.08571817,0.24858317,0.44857666
kwdnynbw_3.png,surprise,0,0.42849126,0.40494117,0.42350632,0.27031496,0.28928035,0.0,0.26320216,0.26947117,1.0,0.3077468,0.46085468,0.43680105,0.31341866,0.0,0.5235191,0.49548998,0.76598865,0.22117098,0.23153655,0.4527892
kwgamqip_3.png,surprise,0,0.33584213,0.21997079,0.1648481,0.4541187,0.25976872,0.0,0.29071686,0.002561765,0.0,0.13074046,0.3427888,0.3597955,0.46329165,0.0,0.48416427,0.3013142,0.33378598,0.030700196,0.2615018,0.14453705
